date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:10:12	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:13%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/07/nabh-logo.png	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/07/nabh-logo.png	(from https://www.giridhareye.org/history/)
03:10:12	1290/1290	---M--	200	added ('OK')	image/svg+xml	etag:%226723b200-50a%22	https://www.giridhareye.org/wp-content/plugins/fusion-builder//assets/images/masks/mask-1.svg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/plugins/fusion-builder/assets/images/masks/mask-1.svg	(from https://www.giridhareye.org/history/)
03:10:13	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:13%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/07/history-11.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/07/history-11.jpg	(from https://www.giridhareye.org/history/)
03:10:13	27302/27302	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-6aa6%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-13.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-13.jpg	(from https://www.giridhareye.org/history/)
03:10:13	47726/47726	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f2-ba6e%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-12.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-12.jpg	(from https://www.giridhareye.org/history/)
03:10:13	50885/50885	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f2-c6c5%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-11.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-11.jpg	(from https://www.giridhareye.org/history/)
03:10:14	50494/50494	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-c53e%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-10.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-10.jpg	(from https://www.giridhareye.org/history/)
03:10:14	32145/32145	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-7d91%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-9.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-9.jpg	(from https://www.giridhareye.org/history/)
03:10:14	31200/31200	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-79e0%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-8.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-8.jpg	(from https://www.giridhareye.org/history/)
03:10:14	55505/55505	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f2-d8d1%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-7.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-7.jpg	(from https://www.giridhareye.org/history/)
03:10:15	24195/24195	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f2-5e83%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-6.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-6.jpg	(from https://www.giridhareye.org/history/)
03:10:15	32398/32398	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-7e8e%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-5.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-5.jpg	(from https://www.giridhareye.org/history/)
03:10:15	51664/51664	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-c9d0%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-4.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-4.jpg	(from https://www.giridhareye.org/history/)
03:10:15	49271/49271	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-c077%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-3.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-3.jpg	(from https://www.giridhareye.org/history/)
03:10:15	36332/36332	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f1-8dec%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-2.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-2.jpg	(from https://www.giridhareye.org/history/)
03:10:16	246830/246830	---M--	200	added ('OK')	image/jpeg	etag:%226723b1f2-3c42e%22	https://www.giridhareye.org/wp-content/uploads/2024/07/history-1.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/07/history-1.jpg	(from https://www.giridhareye.org/history/)
03:10:17	1064173/1064173	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269b80244-103ced%22	https://www.giridhareye.org/wp-content/cache/min/1/0a66cc12ae3ca8499c1ad17c9104b351.js	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/min/1/0a66cc12ae3ca8499c1ad17c9104b351.js	(from https://www.giridhareye.org/history/)
03:10:18	2287/2287	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:40:18%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fmission-vision%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed3b20.json	(from https://www.giridhareye.org/mission-vision/)
03:10:18	2433/2433	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:40:18%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fmission-vision%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed4346	(from https://www.giridhareye.org/mission-vision/)
03:10:18	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666839	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.minfdb6.css	(from https://www.giridhareye.org/mission-vision/)
03:10:18	19048/19048	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-4a68%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min.css?ver=3.6.0&wpr_t=1773666839	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min7936.css	(from https://www.giridhareye.org/mission-vision/)
03:10:19	1094335/1094335	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7fffe-10b2bf%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min.css?ver=1773666300&wpr_t=1773666839	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.minbad9.css	(from https://www.giridhareye.org/mission-vision/)
03:10:19	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.200.delayed	(from https://www.giridhareye.org/mission-vision/)
03:10:20	52712/52712	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:40:20%20GMT	https://www.giridhareye.org/wp-json/wp/v2/pages/2138	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/wp/v2/pages/2138.json	(from https://www.giridhareye.org/mission-vision/)
03:10:20	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.201.delayed	(from https://www.giridhareye.org/mission-vision/)
03:10:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:40:21%20GMT	https://www.giridhareye.org/?p=2138	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/index9076.html	(from https://www.giridhareye.org/mission-vision/)
03:10:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:40:21%20GMT	https://www.giridhareye.org/mission-vision/%22data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20preserveAspectRatio%3D%22none%22%20overflow%3D%22visible%22%20height%3D%22100%25%22%20viewBox%3D%220%200%2024%2024%22%20fill%3D%22none%22%20stroke%3D%22black%22%20stroke-width%3D%222%22%20stroke-linecap%3D%22square%22%20stroke-miterlimit%3D%2210%22%3E%3Cpath%20d%3D%22M0%2C6c6%2C0%2C0.9%2C11.1%2C6.9%2C11.1S18%2C6%2C24%2C6%22%2F%3E%3C%2Fsvg%3E%22	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/mission-vision/_data_image/svg+xml;utf8,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20preserveAspectRatio=_none_%20overflow=_visib/__/svg__	(from https://www.giridhareye.org/mission-vision/)
03:10:22	411473/411473	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:22%20GMT	https://www.giridhareye.org/mission-vision/%22data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20preserveAspectRatio%3D%22none%22%20overflow%3D%22visible%22%20height%3D%22100%25%22%20viewBox%3D%220%200%2024%2024%22%20fill%3D%22none%22%20stroke%3D%22black%22%20stroke-width%3D%222%22%20stroke-linecap%3D%22square%22%20stroke-miterlimit%3D%2210%22%3E%3Cpath%20d%3D%22M0%2C6c6%2C0%2C0.9%2C11.1%2C6.9%2C11.1S18%2C6%2C24%2C6%22%2F%3E%3C%2Fsvg%3E	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/mission-vision/_data_image/svg+xml;utf8,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20preserveAspectRatio=_none_%20overflow=_visib/__/svg_	(from https://www.giridhareye.org/mission-vision/)
03:10:23	1055668/1055668	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269b80217-101bb4%22	https://www.giridhareye.org/wp-content/cache/min/1/556274dd0f6c97eb45b93ab42a6ab128.js	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/min/1/556274dd0f6c97eb45b93ab42a6ab128.js	(from https://www.giridhareye.org/mission-vision/)
03:10:23	2216/2216	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:40:24%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fteam%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embedb52c.json	(from https://www.giridhareye.org/team/)
03:10:24	2365/2365	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:40:24%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fteam%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embedce66	(from https://www.giridhareye.org/team/)
03:10:24	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666824	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min193e.css	(from https://www.giridhareye.org/team/)
03:10:24	19048/19048	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-4a68%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min.css?ver=3.6.0&wpr_t=1773666824	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min5f4c.css	(from https://www.giridhareye.org/team/)
03:10:25	1094335/1094335	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7fffe-10b2bf%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min.css?ver=1773666300&wpr_t=1773666824	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.mina5cb.css	(from https://www.giridhareye.org/team/)
03:10:25	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.20b.delayed	(from https://www.giridhareye.org/team/)
03:10:25	75875/75875	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:40:26%20GMT	https://www.giridhareye.org/wp-json/wp/v2/pages/5868	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/wp/v2/pages/5868.json	(from https://www.giridhareye.org/team/)
03:10:26	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.20c.delayed	(from https://www.giridhareye.org/team/)
03:10:26	270972/270972	---M--	200	added ('OK')	image/png	etag:%226874d902-4227c%22	https://www.giridhareye.org/wp-content/uploads/2025/07/doctors.png	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2025/07/doctors.png	(from https://www.giridhareye.org/team/)
03:10:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:40:26%20GMT	https://www.giridhareye.org/?p=5868	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/indexad19.html	(from https://www.giridhareye.org/team/)
03:10:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:40:27%20GMT	https://www.giridhareye.org/dr-kanchana-giridhar	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/dr-kanchana-giridhar	(from https://www.giridhareye.org/team/)
03:10:27	110873/110873	---M--	200	added ('OK')	image/jpeg	etag:%2267331092-1b119%22	https://www.giridhareye.org/wp-content/uploads/2024/11/Dr-Kanchana-Giridhar.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/11/Dr-Kanchana-Giridhar.jpg	(from https://www.giridhareye.org/team/)
03:10:27	449756/449756	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202026%2013:08:20%20GMT	https://www.giridhareye.org/dr-kanchana-giridhar/	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/dr-kanchana-giridhar/index.html	(from https://www.giridhareye.org/team/)
03:10:28	107772/107772	---M--	200	added ('OK')	image/jpeg	etag:%22673310bc-1a4fc%22	https://www.giridhareye.org/wp-content/uploads/2024/11/Sunand.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/11/Sunand.jpg	(from https://www.giridhareye.org/team/)
03:10:29	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:29%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Harikumar-G.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Harikumar-G.211.delayed	(from https://www.giridhareye.org/team/)
03:10:29	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:29%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Murukan-P-V.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Murukan-P-V.jpg	(from https://www.giridhareye.org/team/)
03:10:30	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:30%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/philip-Koshy.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/philip-Koshy.jpg	(from https://www.giridhareye.org/team/)
03:10:30	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:30%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Rajani-R.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Rajani-R.jpg	(from https://www.giridhareye.org/team/)
03:10:30	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:31%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Liya-Nidhin.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Liya-Nidhin.jpg	(from https://www.giridhareye.org/team/)
03:10:31	121627/121627	---M--	200	added ('OK')	image/jpeg	etag:%226789f10b-1db1b%22	https://www.giridhareye.org/wp-content/uploads/2025/01/Anila-Baby.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2025/01/Anila-Baby.jpg	(from https://www.giridhareye.org/team/)
03:10:31	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:31%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Jasmine-P-C.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Jasmine-P-C.jpg	(from https://www.giridhareye.org/team/)
03:10:32	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:32%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Rinu-MAthew.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Rinu-MAthew.jpg	(from https://www.giridhareye.org/team/)
03:10:32	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:32%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Pradeep-pv.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Pradeep-pv.jpg	(from https://www.giridhareye.org/team/)
03:10:33	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:40:33%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/10/Murali-Krishnan.jpg	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/10/Murali-Krishnan.jpg	(from https://www.giridhareye.org/team/)
03:10:34	42329/42329	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2016%20Mar%202026%2021:40:34%20GMT	https://www.giridhareye.org/doctors	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/doctors	(from https://www.giridhareye.org/team/)
03:10:35	2246/2246	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:40:35%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fleadership%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embedf32b.json	(from https://www.giridhareye.org/leadership/)
03:10:36	2395/2395	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:40:36%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fleadership%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed5088	(from https://www.giridhareye.org/leadership/)
03:10:36	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666858	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min0e24.css	(from https://www.giridhareye.org/leadership/)
